date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,ozone,sulphur_dioxide
2023-03-30,39.29166666666666,24.33333333333333,320.0416666666667,24.55,37.25,37.80416666666667
2023-03-31,27.29583333333333,16.25,294.5,21.7375,38.29166666666666,23.325
2023-04-01,33.454166666666666,20.820833333333333,455.7083333333333,25.691666666666663,28.83333333333333,29.254166666666663
2023-04-02,32.6,20.28333333333333,385.1666666666667,25.8625,29.166666666666668,24.504166666666663
2023-04-03,30.8375,19.5,379.3333333333333,25.04583333333333,35.375,27.85
2023-04-04,29.116666666666664,18.4125,380.9583333333333,24.3,25.166666666666668,25.40833333333333
2023-04-05,30.78333333333333,19.58333333333333,424.375,26.383333333333336,30.291666666666668,30.825
2023-04-06,35.7,22.925,491.2916666666667,31.504166666666663,29.166666666666668,37.98333333333333
2023-04-07,53.2,34.90833333333333,783.0,45.12083333333334,30.291666666666668,79.325
2023-04-08,60.34583333333333,40.0,843.0833333333334,42.8125,30.5,82.325
2023-04-09,72.32916666666667,47.91666666666666,537.6666666666666,40.50833333333333,45.75,83.6375
2023-04-10,76.15416666666667,50.395833333333336,565.5,50.3625,64.54166666666667,84.04166666666667
2023-04-11,72.03333333333333,48.31666666666666,627.3333333333334,49.67916666666667,68.33333333333333,61.00833333333333
2023-04-12,70.95416666666667,48.0125,823.875,58.4625,69.41666666666667,42.6
2023-04-13,56.85416666666666,38.16666666666666,717.9583333333334,52.38333333333333,65.16666666666667,36.12083333333333
2023-04-14,53.82916666666667,35.9625,715.6666666666666,54.80416666666667,71.95833333333333,33.99583333333333
2023-04-15,63.77916666666667,42.37916666666667,648.5833333333334,61.2,74.41666666666667,34.75
2023-04-16,79.67083333333333,53.30833333333334,894.9166666666666,68.07083333333334,80.45833333333333,45.68333333333334
2023-04-17,63.8125,42.16666666666666,658.9583333333334,51.84166666666667,65.41666666666667,33.045833333333334
2023-04-18,61.225,40.4375,729.6666666666666,55.60416666666666,59.375,34.21666666666666
2023-04-19,53.9875,35.6875,599.0416666666666,51.6125,57.29166666666666,30.33333333333333
2023-04-20,58.30833333333334,38.145833333333336,667.4583333333334,52.9125,53.79166666666666,36.62083333333333
2023-04-21,72.675,47.725,830.3333333333334,62.875,56.66666666666666,56.01666666666667
2023-04-22,66.24583333333334,43.61666666666667,802.9166666666666,44.3875,57.91666666666666,36.98333333333333
